Price,Close,High,Low,Open,Volume,log_return,vol_5d,vol_21d,vol_63d,target_vol
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT,,,,,
Date,,,,,,,,,,
2020-01-21,157.72866821289062,159.32964019102602,157.66234892151422,157.8991787536657,29517200,-0.0035968262323867427,0.15657316556872347,0.14563846270508352,0.1305084260708694,0.25681048597640327
2020-01-22,156.9707489013672,158.66645793583385,156.9517984747694,158.58118824361392,24138800,-0.004816791742909488,0.14716681009879712,0.14722355837204124,0.13115934233782894,0.2857493433537381
2020-01-23,157.93704223632812,158.0128294992705,156.5634324259856,157.43496426740944,19680800,0.006137011499480064,0.14689802608702346,0.14492269587844417,0.1261500052359112,0.32987503526846745
2020-01-24,156.34555053710938,158.70438049049056,155.7866356921332,158.68543005957545,24918100,-0.01012786160952275,0.1117465308976785,0.15143259068163734,0.12877701137727524,0.333470539329962
2020-01-27,153.7309112548828,154.77296783580118,151.76048619138044,152.6604362631157,32078100,-0.01686488061070702,0.13504074824148052,0.16521321877277154,0.13035589821361987,0.32910794584684666
2020-01-28,156.74343872070312,157.02762291226713,154.47934644660026,155.15193497322656,24899900,0.019406575856780933,0.22682012976547816,0.1752473591726095,0.13458466123534685,0.4138489453482406
2020-01-29,159.18751525878906,159.8601182647004,156.96132376629157,158.9980543059086,34754500,0.01547252819804139,0.2511666225294066,0.18135082066858763,0.1298894230197593,0.4193476361773741
2020-01-30,163.67779541015625,164.88089473268496,161.7926251689453,164.88089473268496,51597500,0.02781698461696504,0.30963948242609135,0.1961233868363324,0.13714459663457312,0.4680508931272063
2020-01-31,161.26217651367188,163.3178578655935,160.6464246890907,163.13787932275443,36142700,-0.014868367122847078,0.3276030753340795,0.20692328026250348,0.14041777567601296,0.4960651663356172
2020-02-03,165.1935272216797,165.30720090044179,161.423186386706,161.45160480639652,30107000,0.024086212764453562,0.26994717842259613,0.21293073119053174,0.14492148250138664,0.5054880492931322
2020-02-04,170.6311492919922,171.12375938000062,167.02186503790605,167.80814179887963,36433300,0.03238652624391969,0.29929768025334325,0.22569099898577885,0.1562486470760016,0.4970767664898499
2020-02-05,170.4227294921875,174.4962052107413,169.01123304263785,174.33516267075652,39186300,-0.0012222105580059575,0.32679466384576994,0.2268100344059751,0.15648704303912994,0.5044090455207286
2020-02-06,173.95619201660156,174.13618493879304,170.5742562594861,171.4363200158027,27751400,0.02052150295725812,0.3105562239233611,0.22532538133114324,0.15988533658305576,0.5429932594315329
2020-02-07,174.2025146484375,175.85085514230525,172.86679120280033,173.21730911108827,33529100,0.0014150022286962664,0.23304907670083017,0.22398070806042256,0.15939760086703472,0.6021744374321568
2020-02-10,178.75912475585938,178.89174886166035,173.5962381626121,173.90885522377374,35844300,0.0258207281321588,0.23738932180393804,0.2329984896012205,0.165199270049026,0.60567870000898
2020-02-11,174.72354125976562,180.65375376260124,173.8330589718601,180.60638491548957,53159900,-0.022834267306109646,0.30744917162997365,0.2524033436107651,0.1731689292971826,0.6805418242841004
2020-02-12,174.97935485839844,176.05929828587423,172.27002107298435,175.80351802661943,47062900,0.0014630341761680988,0.30474759045476096,0.2520964673700984,0.17314308031178036,0.8482370708472414
2020-02-13,174.03201293945312,176.41924686578838,173.23625384239782,173.43519723039753,35295800,-0.005428730024027994,0.27742826919990277,0.251098319289022,0.174018072540348,0.9989311757049882
2020-02-14,175.58555603027344,175.6423928489367,173.02778355091706,173.59618064742708,23149500,0.008887158162516376,0.2846587291030398,0.2513011579613571,0.1742918092610913,1.0479803779042587
2020-02-18,177.3665771484375,177.81181834735847,175.7277189116326,175.8319246061661,27792200,0.010092225361904711,0.21321799042134634,0.2479422199037544,0.17474085486029434,1.0506233229172592
2020-02-19,177.8984832763672,178.75339330512708,177.1290613515988,178.63940916647175,29997500,0.0029944206995235834,0.09931225005389739,0.24811736466690243,0.17377752204399266,1.054278930186494
2020-02-20,175.18177795410156,177.87001544081576,172.02809549780588,177.5850405545757,36862400,-0.015388902944551799,0.16946051003225876,0.25681048597640327,0.17788152603627597,1.0579247371649778
2020-02-21,169.64381408691406,174.30785891305882,168.3709427375459,173.99438799966083,48572600,-0.032123138210922816,0.2892554864410213,0.2857493433537381,0.19143896639402008,1.0559311239772458
2020-02-24,162.32955932617188,165.80622141128146,155.0532703487702,159.36585498840046,68311100,-0.044072442130806425,0.36282297954904913,0.32987503526846745,0.213044856924167,1.1038344618856895
2020-02-25,159.6508331298828,166.08169133903291,159.2518595430359,165.47375160376006,68073300,-0.01663944801579354,0.28422488471033786,0.333470539329962,0.21626104791866665,1.1033088247023874
2020-02-26,161.64561462402344,164.58082272532707,159.7838056869428,161.20866567721743,56206100,0.012417237345331948,0.33734440319055103,0.32910794584684666,0.2172642215028458,1.1261091371297305
2020-02-27,150.25621032714844,158.66288904796488,150.06623191703775,155.1387438829772,93174900,-0.07306446911640394,0.5040244362749552,0.4138489453482406,0.2634195221894984,1.1070900327195192
2020-02-28,153.89437866210938,155.50923164149168,144.3858178493649,144.77528307354186,97012700,0.023924608412237012,0.6342628687116986,0.4193476361773741,0.26733136819029896,1.1306670718772924
2020-03-02,164.13436889648438,164.25786140312832,154.17935094628967,157.02907098692916,71030800,0.06441890063672058,0.8120554270639233,0.4680508931272063,0.2958567727627967,1.1065065292628182
2020-03-03,156.2691192626953,166.2336440588436,154.13182955336734,165.09375911275336,71677000,-0.04910577049026173,0.8886353797023164,0.4960651663356172,0.31268371845491744,1.1008004533126698
2020-03-04,162.00656127929688,162.14904146075395,157.3235145582892,160.0497561503621,49814400,0.03605719172428101,0.9314394063038715,0.5054880492931322,0.3190136337394962,1.0950184397145528
2020-03-05,157.94094848632812,162.3105094316325,157.39000100953325,157.73196790911553,47817300,-0.025415616726321383,0.7353018154669335,0.4970767664898499,0.3236667755980112,1.0925521357793218
2020-03-06,153.47637939453125,154.9392288290384,148.1853939481626,154.4642756433071,72821100,-0.028674544389380593,0.7665922996814694,0.5044090455207286,0.3293045380685622,1.1186889535658318
2020-03-09,143.07493591308594,149.84777500974567,142.48599842448084,143.43590508064403,70419300,-0.07017815465081088,0.6316711996753274,0.5429932594315329,0.35895310154388277,1.08956952126216
2020-03-10,152.8589630126953,152.9634533148357,144.93674572307532,150.23722610593282,65354400,0.06614716551967971,0.8684444527072052,0.6021744374321568,0.3818374873945443,1.0662643807531882
2020-03-11,145.93421936035156,149.80033337450112,143.57843952703738,149.2588939130266,56371600,-0.04635971803665245,0.8223614500108224,0.60567870000898,0.3933595226156465,1.0521920231388986
2020-03-12,132.09402465820312,145.7821838160187,131.6380734962404,138.0214477414232,93226400,-0.09964199082066812,0.9981122696060117,0.6805418242841004,0.44122424111671515,0.9833674139651813
2020-03-13,150.87362670898438,153.79933999466334,133.68031604468754,140.11118606701473,92727400,0.1329286001667553,1.5672745209566632,0.8482370708472414,0.5164365365008259,0.8872133644047386
2020-03-16,128.63633728027344,141.86854244359614,128.23737828715525,132.98691081630918,87905900,-0.15945324480825512,1.8997289760734097,0.9989311757049882,0.607324896488539,0.6624853173831172
2020-03-17,139.22781372070312,140.111219878546,128.23738768544888,132.98692056268771,81059800,0.07912220676205284,1.9391696828574647,1.0479803779042587,0.6283181696908,0.6194613184537489
2020-03-18,133.36691284179688,138.68639687590408,128.25642396381357,131.08714225256688,81593200,-0.04300746610727591,1.9362991300393508,1.0506233229172592,0.6337622725616102,0.5899592994041986
2020-03-19,135.5611572265625,142.62844911064573,132.03699788391367,135.61814929503072,85922700,0.016318810294398623,1.7984031800922482,1.054278930186494,0.6347178153892128,0.5995401419451245
2020-03-20,130.4696502685547,139.7312376991347,129.05428450988973,138.68633485791608,84866200,-0.038282248616389666,1.3985028402033317,1.0579247371649778,0.6390285238070019,0.6036723641877271
